site_id,building_id,primary_use,square_feet,year_built,floor_count
3,360,0,0.07924505868755266,0.41880341880341887,0.12
3,361,9,0.014794499249471543,0.5555555555555556,0.07999999999999999
3,362,9,0.024104939083154895,0.5897435897435898,0.12
3,363,0,0.07890209061902306,1.0,0.12
3,364,0,0.0954788805979534,0.5811965811965812,0.12
3,365,3,0.9366389357929479,0.18803418803418806,0.19999999999999998
3,366,9,0.011041285352862697,0.5384615384615385,0.07999999999999999
3,367,1,0.023208649197397558,0.5299145299145299,0.07999999999999999
3,368,11,0.018539710557814698,0.5641025641025642,0.07999999999999999
3,369,9,0.007028558951066459,0.5811965811965812,0.07999999999999999
3,370,1,0.01792236803446143,0.8974358974358976,0.07999999999999999
3,371,1,0.006025948964064949,0.6153846153846154,0.07999999999999999
3,372,0,0.05580890733803047,0.09401709401709403,0.12
3,373,0,0.052818225780452414,0.27350427350427353,0.12
3,374,4,0.39980588007321227,0.41880341880341887,0.12
3,375,6,0.9718240299433988,0.7606837606837608,0.19999999999999998
3,376,6,0.6695559821062126,0.35897435897435903,0.19999999999999998
3,377,9,0.013973662338790717,0.4871794871794872,0.07999999999999999
3,378,9,0.03996492579885837,0.6666666666666667,0.12
3,379,1,0.00845073320856917,0.5299145299145299,0.07999999999999999
3,380,0,0.10839734451256806,0.23076923076923078,0.12
3,381,1,0.0018005823597803633,0.6153846153846154,0.07999999999999999
3,382,0,0.05453306612310038,0.8717948717948719,0.12
3,383,15,0.030907139108991823,0.5213675213675214,0.07999999999999999
3,384,6,0.01537068560460126,0.4871794871794872,0.07999999999999999
3,385,9,0.02074842491914528,0.623931623931624,0.07999999999999999
3,386,1,0.019410849451879864,0.8803418803418804,0.07999999999999999
3,387,0,0.11880070925796572,0.9316239316239318,0.12
3,388,9,0.03489928742667628,0.5811965811965812,0.12
3,389,0,0.06502903224700103,0.9743589743589745,0.12
3,390,6,0.03900347198008041,0.5811965811965812,0.07999999999999999
3,391,0,0.09925953194004461,0.5042735042735044,0.12
3,392,0,0.06026749222891518,0.10256410256410257,0.12
3,393,0,0.0675841443575465,0.0,0.12
3,394,1,0.0037292061318117747,0.8547008547008548,0.07999999999999999
3,395,9,0.009879766827442476,0.10256410256410257,0.07999999999999999
3,396,9,0.018846095365701136,0.6837606837606838,0.07999999999999999
3,397,9,0.061480455964614836,0.9059829059829061,0.12
3,398,0,0.0707851796638227,0.5811965811965812,0.12
3,399,0,0.20545730790644287,0.33333333333333337,0.12
3,400,9,0.02175789426751738,0.46153846153846156,0.07999999999999999
3,401,1,0.014149719280635908,0.4786324786324787,0.07999999999999999
3,402,9,0.0028980801790750607,0.623931623931624,0.07999999999999999
3,403,0,0.056266198096069926,0.5299145299145299,0.12
3,404,9,0.006287747923042538,0.5897435897435898,0.07999999999999999
3,405,0,0.09364971756579557,0.13675213675213677,0.12
3,406,1,0.0023596203114836,0.6324786324786326,0.07999999999999999
3,407,0,0.3714732879319826,0.9059829059829061,0.16
3,408,1,0.018080133345985044,0.2478632478632479,0.07999999999999999
3,409,0,0.04369070224998485,0.9914529914529916,0.12
3,410,0,0.07297217271414641,0.20512820512820515,0.12
3,411,1,0.0066947366976976555,0.5384615384615385,0.07999999999999999
3,412,0,0.12543142524953785,0.6068376068376069,0.12
3,413,15,0.01664081068505585,0.8974358974358976,0.07999999999999999
3,414,1,0.04127506382064142,0.5641025641025642,0.12
3,415,0,0.04692489113621891,0.5811965811965812,0.07999999999999999
3,416,9,0.00776936997909038,0.5555555555555556,0.07999999999999999
3,417,0,0.07924505868755266,0.6666666666666667,0.12
3,418,1,0.09813116699458224,0.22222222222222224,0.12
3,419,0,0.30983392342894905,0.3418803418803419,0.12
3,420,9,0.09273170636903136,0.888888888888889,0.12
3,421,1,0.01256520680402919,0.5470085470085471,0.07999999999999999
3,422,9,0.009652264675317846,0.5897435897435898,0.07999999999999999
3,423,1,0.0007842536500376694,0.5897435897435898,0.07999999999999999
3,424,9,0.03686220800556065,0.4871794871794872,0.12
3,425,15,0.2315560346946498,0.7094017094017094,0.12
3,426,0,0.11559967395168952,0.25641025641025644,0.12
3,427,9,0.015989171354849625,0.6068376068376069,0.07999999999999999
3,428,1,0.00127241153424479,0.5982905982905984,0.04
3,429,9,0.013319736554794293,0.25641025641025644,0.07999999999999999
3,430,9,0.027020167665656434,0.5641025641025642,0.07999999999999999
3,431,8,0.0016885461240606961,0.6153846153846154,0.07999999999999999
3,432,9,0.11765748236286708,0.6410256410256411,0.12
3,433,1,0.026033562855186307,0.5555555555555556,0.07999999999999999
3,434,0,0.04483392914508349,0.5897435897435898,0.12
3,435,6,0.03387724258245809,0.8717948717948719,0.07999999999999999
3,436,4,0.017481082452953354,0.623931623931624,0.07999999999999999
3,437,1,0.012996203343481377,0.5641025641025642,0.07999999999999999
3,438,9,0.041475128527283675,0.5811965811965812,0.12
3,439,6,0.0707908957982982,0.5811965811965812,0.12
3,440,9,0.039727134604677854,0.5299145299145299,0.12
3,441,9,0.003411389054974352,0.5726495726495727,0.07999999999999999
3,442,0,0.08061693096167104,0.5470085470085471,0.12
3,443,0,0.1242881983544392,0.3418803418803419,0.12
3,444,9,0.014475538945739021,0.5128205128205129,0.07999999999999999
3,445,0,0.04649160814297652,0.08547008547008547,0.12
3,446,9,0.0499693043578666,0.6068376068376069,0.12
3,447,9,0.02422383468024515,0.9487179487179488,0.12
3,448,6,0.37552374082131706,0.03418803418803419,0.16
3,449,4,0.0206432480447962,0.0,0.07999999999999999
3,450,0,0.1332876804726557,0.26495726495726496,0.12
3,451,1,0.005407463213816583,0.5726495726495727,0.07999999999999999
3,452,0,0.17699095821848665,0.26495726495726496,0.12
3,453,9,0.028114235804265836,0.7179487179487181,0.12
3,454,9,0.018626595801842196,0.27350427350427353,0.07999999999999999
3,455,3,0.03304954631040668,0.9743589743589745,0.07999999999999999
3,456,9,0.01582454668195542,0.5299145299145299,0.07999999999999999
3,457,0,0.09079165032804896,0.27350427350427353,0.12
3,458,1,0.004922735010294758,0.5726495726495727,0.07999999999999999
3,459,1,0.04168319582219163,0.888888888888889,0.07999999999999999
3,460,9,0.020171095337120463,0.5726495726495727,0.07999999999999999
3,461,0,0.07901641330853293,0.5042735042735044,0.12
3,462,9,0.010223878122867167,0.5811965811965812,0.07999999999999999
3,463,9,0.028257139166153168,0.5384615384615385,0.12
3,464,9,0.010898381990975366,0.5897435897435898,0.07999999999999999
3,465,6,0.006993118917318401,0.5641025641025642,0.04
3,466,9,0.02539907192840656,0.6324786324786326,0.07999999999999999
3,467,9,0.05391000746527162,0.4786324786324787,0.12
3,468,6,0.04540554259263281,0.5811965811965812,0.12
3,469,9,0.014588718408353787,0.11111111111111112,0.07999999999999999
3,470,9,0.027820426492225485,0.5384615384615385,0.07999999999999999
3,471,0,0.19402503895545645,0.4786324786324787,0.12
3,472,0,0.07901641330853293,0.09401709401709403,0.12
3,473,9,0.05227290655149036,0.4273504273504274,0.12
3,474,9,0.011281363000833412,0.5641025641025642,0.07999999999999999
3,475,6,0.5423434093541111,0.7350427350427351,0.16
3,476,1,0.0009363028270857888,0.5897435897435898,0.07999999999999999
3,477,9,0.02437016772281778,0.5897435897435898,0.12
3,478,4,0.03544003374805794,0.2991452991452992,0.12
3,479,9,0.04992700496274795,0.6666666666666667,0.12
3,480,6,0.03397327364164638,0.5982905982905984,0.12
3,481,0,0.11890817258610499,0.6495726495726496,0.12
3,482,0,0.45010786345755255,0.9658119658119659,0.12
3,483,0,0.23632443407410625,0.2991452991452992,0.12
3,484,9,0.020254550900462662,0.5726495726495727,0.07999999999999999
3,485,9,0.024827458480857236,0.9145299145299146,0.07999999999999999
3,486,0,0.0984226898528324,0.025641025641025644,0.12
3,487,0,0.07581537800225673,0.5042735042735044,0.12
3,488,0,0.07924505868755266,0.06837606837606838,0.12
3,489,0,0.09689533872098062,0.2136752136752137,0.12
3,490,0,0.11274160671394291,0.5213675213675214,0.12
3,491,0,0.07581537800225673,0.5982905982905984,0.12
3,492,0,0.22123383905880414,0.6324786324786326,0.12
3,493,0,0.32320967810160317,0.9743589743589745,0.16
3,494,0,0.08290338475186831,0.5042735042735044,0.12
3,495,0,0.053979744305872636,0.5811965811965812,0.12
3,496,9,0.018196742489285104,0.6324786324786326,0.07999999999999999
3,497,9,0.008515897141589793,0.5299145299145299,0.07999999999999999
3,498,1,0.016644240365741147,0.5897435897435898,0.07999999999999999
3,499,0,0.430109395381592,0.9487179487179488,0.16
3,500,0,0.11397057562617395,0.5811965811965812,0.12
3,501,0,0.0755913055308174,0.5897435897435898,0.12
3,502,9,0.00654726042822993,0.5811965811965812,0.07999999999999999
3,503,7,0.011979874633738683,0.5897435897435898,0.07999999999999999
3,504,15,0.128330648655508,0.6068376068376069,0.12
3,505,15,0.05869212556746924,0.6410256410256411,0.12
3,506,7,0.03900347198008041,0.5811965811965812,0.07999999999999999
3,507,0,0.06958593465086423,0.5726495726495727,0.12
3,508,7,0.12804141225104804,0.5811965811965812,0.12
3,509,7,0.011769520885040533,0.6068376068376069,0.07999999999999999
3,510,9,0.004913589195133969,0.5726495726495727,0.07999999999999999
3,511,9,0.013756449228721974,0.5128205128205129,0.12
3,512,4,0.0053926012641803,0.9401709401709403,0.07999999999999999
3,513,9,0.12804141225104804,0.5811965811965812,0.12
3,514,9,0.014252609701194786,0.4786324786324787,0.07999999999999999
3,515,0,0.07272866538549039,0.17948717948717952,0.12
3,516,9,0.009965508844574873,0.5982905982905984,0.07999999999999999
3,517,4,0.0022029982268550858,0.5982905982905984,0.07999999999999999
3,518,9,0.634445197703943,0.35042735042735046,0.16
3,519,9,0.5274437332302905,0.6495726495726496,0.16
3,520,6,0.031229529093409637,0.5897435897435898,0.07999999999999999
3,521,9,0.013395189529870804,0.5897435897435898,0.07999999999999999
3,522,6,0.00882228194947623,0.5811965811965812,0.07999999999999999
3,523,1,0.01079549157041649,0.6153846153846154,0.07999999999999999
3,524,9,0.15299919859794653,0.5811965811965812,0.12
3,525,9,0.01003638891207099,0.5982905982905984,0.07999999999999999
3,526,9,0.008406147359660325,0.5213675213675214,0.07999999999999999
3,527,9,0.010413653787453542,0.6068376068376069,0.07999999999999999
3,528,9,0.012415444080771266,0.5384615384615385,0.07999999999999999
3,529,9,0.016274978078624287,0.06837606837606838,0.07999999999999999
3,530,9,0.1643011396828917,0.5726495726495727,0.16
3,531,9,0.07764797071509985,0.5470085470085471,0.12
3,532,1,0.007831104231425707,0.5384615384615385,0.07999999999999999
3,533,4,0.01328086684036094,0.5897435897435898,0.07999999999999999
3,534,1,0.0007030845404856658,0.5897435897435898,0.07999999999999999
3,535,3,0.016824870215166734,0.9401709401709403,0.07999999999999999
3,536,1,0.0019194779568706224,0.6153846153846154,0.07999999999999999
3,537,0,0.08336067550990778,0.5042735042735044,0.12
3,538,10,0.011108735739673517,0.9401709401709403,0.07999999999999999
3,539,1,0.0013604400051673857,0.5982905982905984,0.04
3,540,0,0.1006234016258973,0.07692307692307693,0.12
3,541,4,0.002628278631831781,0.6153846153846154,0.07999999999999999
3,542,0,0.07615834607078632,0.5897435897435898,0.12
3,543,1,0.0005921915316610973,0.5897435897435898,0.07999999999999999
3,544,9,0.12634600676561675,0.6153846153846154,0.12
3,545,0,0.02471656547203267,0.26495726495726496,0.12
3,546,9,0.45696722482814445,0.6068376068376069,0.12
3,547,3,0.027003019262229956,0.5726495726495727,0.07999999999999999
3,548,3,0.01089495231029007,0.9401709401709403,0.07999999999999999
3,549,9,0.014257182608775181,0.5811965811965812,0.07999999999999999
3,550,9,0.017968097110265376,0.9743589743589745,0.07999999999999999
3,551,6,0.03457346776157317,0.5470085470085471,0.12
3,552,9,0.0226667596491208,0.3076923076923077,0.07999999999999999
3,553,0,0.042890443423415796,0.6153846153846154,0.12
3,554,1,0.029614149490635257,0.6068376068376069,0.07999999999999999
3,555,0,0.025284749238896693,0.623931623931624,0.07999999999999999
3,556,3,0.5141285695830765,0.9572649572649574,0.12
3,557,9,0.021397777795561308,0.4444444444444445,0.07999999999999999
3,558,6,0.10178377692442242,0.5811965811965812,0.12
3,559,0,0.05568772528715001,0.982905982905983,0.12
3,560,6,0.38837361112222585,0.9401709401709403,0.12
3,561,6,0.33692840084278686,0.5982905982905984,0.16
3,562,0,0.26833478713686826,0.9658119658119659,0.12
3,563,6,0.035512057042449155,0.5897435897435898,0.12
3,564,9,0.10178377692442242,0.5811965811965812,0.12
4,565,0,0.01719756218296889,0.46153846153846156,0.04
4,566,0,0.001974352847835357,0.4871794871794872,0.0
4,567,1,0.09418703420649192,0.9914529914529916,0.12
4,568,0,0.015853127354332888,0.6324786324786326,0.04
4,569,0,0.09809801341462439,0.5470085470085471,0.28
4,570,0,0.22055018937553517,0.5470085470085471,0.36000000000000004
4,571,0,0.05449876931624742,0.6837606837606838,0.07999999999999999
4,572,0,0.10733985963460183,0.5470085470085471,0.32
4,573,0,0.026902415295461276,0.11965811965811968,0.12
4,574,0,0.06408929973922994,0.042735042735042736,0.12
4,575,13,0.037593873218423786,0.5384615384615385,0.12
4,576,0,0.09852558027339128,0.9743589743589745,0.24000000000000002
4,577,0,0.12953446657604686,0.4957264957264958,0.07999999999999999
4,578,4,0.08198194387441882,0.888888888888889,0.12
4,579,0,0.008571915259449628,0.08547008547008547,0.12
4,580,0,0.11859035550926757,0.5128205128205129,0.12
4,581,4,0.025984404098697064,0.25641025641025644,0.07999999999999999
4,582,0,0.016301272297211556,0.17094017094017094,0.12
4,583,0,0.23524294143134292,0.4273504273504274,0.32
4,584,0,0.15721999229465072,0.5726495726495727,0.28
4,585,9,0.15103284833837685,0.41880341880341887,0.24000000000000002
4,586,9,0.19003974999914255,0.1452991452991453,0.16
4,587,13,0.06053500732236826,0.35897435897435903,0.16
4,588,0,0.024674266076914017,0.09401709401709403,0.12
4,589,0,0.34866705460165975,0.4444444444444445,0.28
4,590,0,0.00941218702734713,0.17094017094017094,0.04
4,591,1,0.0674995455673092,0.27350427350427353,0.0
4,592,0,0.13765709366572274,0.9572649572649574,0.24000000000000002
4,593,0,0.07536151692490257,0.982905982905983,0.19999999999999998
4,594,0,0.20234887397866966,0.5470085470085471,0.24000000000000002
4,595,0,0.3088198811729965,0.6068376068376069,0.52
4,596,0,0.02079644044873942,0.1965811965811966,0.12
4,597,9,0.2162322213927476,0.8034188034188035,0.12
4,598,9,0.07821729770885898,0.25641025641025644,0.12
4,599,0,0.029395793153671416,0.46153846153846156,0.12
4,600,0,0.050186517467935336,0.1452991452991453,0.16
4,601,1,0.013292299109311926,0.025641025641025644,0.04
4,602,1,0.27183877757034564,0.2820512820512821,0.19999999999999998
4,603,9,0.03290207004093895,0.888888888888889,0.07999999999999999
4,604,0,0.009351596001906902,0.5641025641025642,0.07999999999999999
4,605,0,0.058003902976619864,0.20512820512820515,0.16
4,606,14,0.026464559394638494,0.8461538461538463,0.04
4,607,0,0.039489343410497334,0.8461538461538463,0.04
4,608,1,0.14166181747925327,0.23076923076923078,0.07999999999999999
4,609,0,0.16139848659623626,0.05982905982905984,0.19999999999999998
4,610,1,0.034156189944862164,0.4957264957264958,0.12
4,611,0,0.14615355595009585,0.5641025641025642,0.24000000000000002
4,612,0,0.08776781519051305,0.1452991452991453,0.12
4,613,1,0.0011683778867908135,0.8119658119658121,0.0
4,614,4,0.21140208776095581,0.25641025641025644,0.28
4,615,0,0.17539044056534855,0.7692307692307693,0.24000000000000002
4,616,0,0.13436460020783864,0.5042735042735044,0.19999999999999998
4,617,0,0.20882182465871818,0.5384615384615385,0.4
4,618,0,0.16891063052392943,0.20512820512820515,0.16
4,619,0,0.07758280678207924,0.4102564102564103,0.19999999999999998
4,620,0,0.25199007221764297,0.9487179487179488,0.32
4,621,8,0.0001188955970902589,0.47008547008547014,0.0
4,622,0,0.14099302974562056,0.5213675213675214,0.24000000000000002
4,623,0,0.05613815668381888,0.26495726495726496,0.19999999999999998
4,624,0,0.052498122249824794,0.35042735042735046,0.16
4,625,0,0.06314385109698337,0.6666666666666667,0.16
4,626,9,0.148960177977563,0.5982905982905984,0.16
4,627,0,0.06442540844638894,0.45299145299145305,0.16
4,628,0,0.046212660780572457,0.4957264957264958,0.07999999999999999
4,629,0,0.04636013705004018,0.26495726495726496,0.19999999999999998
4,630,0,0.10647672332880234,0.4102564102564103,0.16
4,631,0,0.02658002531104346,0.05128205128205129,0.07999999999999999
4,632,0,0.046888307875575755,0.5042735042735044,0.19999999999999998
4,633,8,0.1123289018048123,0.7606837606837608,0.04
4,634,0,0.004249374369081657,0.08547008547008547,0.12
4,635,0,0.007818528735579621,0.07692307692307693,0.07999999999999999
4,636,0,0.007180608128114579,0.07692307692307693,0.07999999999999999
4,637,0,0.004465444252255301,0.2478632478632479,0.07999999999999999
4,638,0,0.008707959259966366,0.1965811965811966,0.12
4,639,0,0.01628069421309978,0.5470085470085471,0.04
4,640,1,0.04103841585335599,0.5641025641025642,0.32
4,641,0,0.1249604157687572,0.8034188034188035,0.28
4,642,0,0.03443170762658094,0.5042735042735044,0.12
4,643,0,0.1264820507661335,0.35042735042735046,0.19999999999999998
4,644,1,0.298162720056887,0.1965811965811966,0.07999999999999999
4,645,0,0.3475981374547425,0.9059829059829061,0.44
4,646,0,0.0668216120185157,0.1965811965811966,0.19999999999999998
4,647,4,0.09909033435957001,0.35897435897435903,0.16
4,648,0,0.17654052682181778,0.9316239316239318,0.4
4,649,0,0.13242911707443664,0.8205128205128206,0.36000000000000004
4,650,0,0.08567913965316783,0.7948717948717949,0.12
4,651,8,0.34966394845418575,0.9145299145299146,0.16
4,652,0,0.17217454330943607,0.5042735042735044,0.32
4,653,0,0.4808435185322796,0.25641025641025644,0.28
4,654,0,0.04987555975246851,0.10256410256410257,0.16
4,655,0,0.2539689979730587,0.5470085470085471,0.4
5,656,7,0.006271742746511157,0.6495726495726496,0.0
5,657,0,0.12436936746399122,0.5641025641025642,0.07999999999999999
5,658,1,0.03520224255387742,0.6495726495726496,0.04
5,659,1,0.01717469764506692,0.6495726495726496,0.04
5,660,1,0.0059036236862893944,0.6495726495726496,0.0
5,661,1,0.008167212938584708,0.6495726495726496,0.04
5,662,1,0.01428347682736245,0.6495726495726496,0.04
5,663,1,0.0650564696924834,0.6495726495726496,0.04
5,664,1,0.05625705228090914,0.6495726495726496,0.04
5,665,1,0.009705996339387481,0.5641025641025642,0.0
5,666,1,0.013446634740150242,0.6495726495726496,0.0
5,667,1,0.017642277445162263,0.5641025641025642,0.04
5,668,1,0.053722518254475445,0.6495726495726496,0.04
5,669,1,0.005127372624517415,0.6495726495726496,0.0
5,670,3,0.020793010768054124,0.5641025641025642,0.0
5,671,4,0.008352415695590688,0.6495726495726496,0.07999999999999999
5,672,5,0.006911949807766398,0.1623931623931624,0.04
5,673,1,0.04118360566903352,0.6495726495726496,0.04
5,674,1,0.17082210589253438,0.6495726495726496,0.28
5,675,5,0.004081320015502157,0.6495726495726496,0.0
5,676,5,0.10336371649344873,0.6495726495726496,0.04
5,677,9,0.00776136739082469,0.1623931623931624,0.04
5,678,9,0.06938701317111706,0.6495726495726496,0.19999999999999998
5,679,9,0.0492925140359682,0.6495726495726496,0.07999999999999999
5,680,9,0.010936108478513623,0.6495726495726496,0.04
5,681,9,0.04753308784441139,0.1623931623931624,0.07999999999999999
5,682,1,0.07301790178995035,0.6068376068376069,0.16
5,683,6,0.004992471850895776,0.6495726495726496,0.04
5,684,6,0.17398541471127232,0.1623931623931624,0.07999999999999999
5,685,6,0.30838659817975417,0.6495726495726496,0.16
5,686,6,0.013630694270261125,0.6495726495726496,0.04
5,687,6,0.04108528815605504,0.6495726495726496,0.12
5,688,6,0.05946951985613632,0.5641025641025642,0.04
5,689,6,0.01275726892240576,0.6495726495726496,0.0
5,690,6,0.021888222133558625,0.38461538461538464,0.04
5,691,6,0.048431664183958924,0.6495726495726496,0.0
5,692,6,0.008154637442738623,0.6495726495726496,0.04
5,693,6,0.06533884673557276,0.6495726495726496,0.07999999999999999
5,694,0,0.034674071728341846,0.6495726495726496,0.12
5,695,0,0.13807780116311902,0.6495726495726496,0.07999999999999999
5,696,0,0.02144465009826035,0.6495726495726496,0.04
5,697,0,0.021051380046346418,0.1623931623931624,0.04
5,698,0,0.015611906479467072,0.6495726495726496,0.0
5,699,0,0.10686999338071627,0.38461538461538464,0.07999999999999999
5,700,0,0.01278241991409793,0.6495726495726496,0.0
5,701,0,0.1467891901037707,0.5641025641025642,0.12
5,702,0,0.027400862221724283,0.5641025641025642,0.04
5,703,0,0.03918981796398149,0.5641025641025642,0.0
5,704,0,0.019168485350118954,0.5641025641025642,0.0
5,705,0,0.02666233764749056,0.6495726495726496,0.0
5,706,0,0.03132670337949302,0.1623931623931624,0.04
5,707,0,0.012560633896448794,0.6495726495726496,0.0
5,708,0,0.11677605442674602,0.38461538461538464,0.12
5,709,0,0.02604728157792749,0.6495726495726496,0.04
5,710,0,0.013495793496639484,0.1623931623931624,0.12
