site_id,building_id,primary_use,square_feet,year_built,floor_count
5,711,0,0.017298166149737573,0.6495726495726496,0.0
5,712,0,0.02591238080430585,0.6495726495726496,0.0
5,713,0,0.01679400308899907,0.6495726495726496,0.04
5,714,0,0.00965683758289824,0.6495726495726496,0.0
5,715,0,0.026145599090905972,0.6495726495726496,0.04
5,716,0,0.04227881703453802,0.1623931623931624,0.07999999999999999
5,717,0,0.03263112526680057,0.6495726495726496,0.04
5,718,0,0.02924717365730859,0.1623931623931624,0.04
5,719,0,0.0321018112143699,0.1623931623931624,0.04
5,720,0,0.020485482733272588,0.1623931623931624,0.04
5,721,0,0.13854538096321437,0.5641025641025642,0.07999999999999999
5,722,0,0.03584244961513266,0.5641025641025642,0.07999999999999999
5,723,0,0.18263621262648375,0.5641025641025642,0.12
5,724,0,0.10125903577957214,0.6495726495726496,0.04
5,725,0,0.015440422445202277,0.1623931623931624,0.0
5,726,0,0.1375107606231501,0.38461538461538464,0.04
5,727,0,0.15871418984654465,0.6495726495726496,0.07999999999999999
5,728,0,0.03431624171017597,0.5641025641025642,0.04
5,729,0,0.019328537115432764,0.1623931623931624,0.04
5,730,0,0.14377450078139556,0.5641025641025642,0.12
5,731,0,0.03300038755391743,0.1623931623931624,0.04
5,732,0,0.075343225294581,0.6495726495726496,0.0
5,733,0,0.11048830650370349,0.5641025641025642,0.07999999999999999
5,734,0,0.03190517618841293,0.1623931623931624,0.0
5,735,0,0.1777992196333214,0.9658119658119659,0.04
5,736,0,0.10789203822493447,0.6495726495726496,0.07999999999999999
5,737,0,0.016584792567196017,0.6495726495726496,0.0
5,738,0,0.10877803906863591,0.5641025641025642,0.12
5,739,0,0.15635113985437574,0.5641025641025642,0.04
5,740,0,0.04309050813005806,0.6495726495726496,0.0
5,741,0,0.015710223992445555,0.5641025641025642,0.0
5,742,1,0.0360642356327818,0.6495726495726496,0.04
5,743,1,0.013606686505464052,0.6495726495726496,0.04
5,744,1,0.055285309420075285,0.1623931623931624,0.16
6,745,0,0.015123748595259952,0.5042735042735044,0.07999999999999999
6,746,6,0.020116220446155728,0.5726495726495727,0.07999999999999999
6,747,0,0.03458032712294376,0.5470085470085471,0.12
6,748,6,0.03713543923348923,0.5128205128205129,0.12
6,749,4,0.040759468490951925,0.5811965811965812,0.12
6,750,0,0.04082120274328725,0.5811965811965812,0.12
6,751,6,0.042530326951459724,0.623931623931624,0.12
6,752,9,0.043886194049046715,0.5641025641025642,0.12
6,753,0,0.04490023630499921,0.5726495726495727,0.12
6,754,6,0.046934036951379696,0.5811965811965812,0.07999999999999999
6,755,6,0.04783947265229782,0.5555555555555556,0.12
6,756,4,0.050380866040102106,0.5982905982905984,0.12
6,757,0,0.05319434742893987,0.6153846153846154,0.12
6,758,4,0.053416133446589006,0.5555555555555556,0.12
6,759,4,0.055144692511978156,0.5042735042735044,0.12
6,760,6,0.05682637927466826,0.45299145299145305,0.12
6,761,1,0.059734748495799204,0.5555555555555556,0.12
6,762,0,0.061011732937624394,0.623931623931624,0.12
6,763,6,0.06209322558038771,0.5555555555555556,0.12
6,764,0,0.06633459736120369,0.5726495726495727,0.12
6,765,1,0.06662612021945384,0.6153846153846154,0.07999999999999999
6,766,6,0.07377814767519095,0.5982905982905984,0.12
6,767,6,0.07975036497518626,0.6153846153846154,0.12
6,768,0,0.08648054170663197,0.5641025641025642,0.12
6,769,0,0.08800560638469357,0.6068376068376069,0.12
6,770,0,0.0915061671374856,0.6153846153846154,0.12
6,771,4,0.0944625518882107,0.6068376068376069,0.12
6,772,4,0.09989287963992925,0.5299145299145299,0.12
6,773,4,0.1063543980510268,0.5897435897435898,0.12
6,774,4,0.10656818148041024,0.5897435897435898,0.12
6,775,6,0.11897790942670601,0.5982905982905984,0.12
6,776,6,0.11933459621797679,0.5897435897435898,0.12
6,777,4,0.12061958324806767,0.5982905982905984,0.12
6,778,1,0.123532525376779,0.6495726495726496,0.12
6,779,4,0.12886110593483377,0.6153846153846154,0.12
6,780,0,0.13781943188482673,0.5042735042735044,0.12
6,781,4,0.14605981134469775,0.5470085470085471,0.12
6,782,0,0.14754600630832598,0.6068376068376069,0.12
6,783,1,0.1632836677462539,0.5982905982905984,0.16
6,784,0,0.2178235932307249,0.5726495726495727,0.12
6,785,0,0.2854831905633479,0.5555555555555556,0.12
6,786,0,0.2934857788290384,0.5470085470085471,0.12
6,787,4,0.3184024090077134,0.5555555555555556,0.16
6,788,9,0.45897130157525234,0.6923076923076924,0.12
7,789,0,0.07350948935484276,0.1965811965811966,0.0
7,790,0,0.09812087795252636,0.09401709401709403,0.28
7,791,0,0.17195504374557713,0.5982905982905984,0.16
7,792,0,0.3811495603720975,0.3247863247863248,0.07999999999999999
7,793,0,0.17195504374557713,0.5470085470085471,0.19999999999999998
7,794,0,0.8364556765216635,0.5897435897435898,0.4
7,795,0,0.4426768886394114,0.5128205128205129,0.19999999999999998
7,796,0,0.25809376061057465,0.5555555555555556,0.04
7,797,0,0.8733727594181889,0.6752136752136753,0.48000000000000004
7,798,0,0.467288277237095,0.5982905982905984,0.7999999999999999
7,799,0,0.6026497712974596,0.6495726495726496,1.0
7,800,0,0.07350948935484276,0.47008547008547014,0.04
7,801,0,0.5534281373289875,0.4444444444444445,0.16
7,802,0,0.3319267831767303,0.8119658119658121,0.72
7,803,0,0.2088709834152074,0.5299145299145299,0.07999999999999999
8,804,6,0.20044768765212062,0.5897435897435898,0.0
8,805,1,0.0033347928530027427,0.5982905982905984,0.0
8,806,7,0.03247907608975245,0.5811965811965812,0.04
8,807,1,0.003106147473983014,0.6068376068376069,0.0
8,808,7,0.01037364084612509,0.6153846153846154,0.0
8,809,1,0.00027094477413837847,0.5897435897435898,0.0
8,810,1,0.003939559880509925,0.5555555555555556,0.0
8,811,9,0.005218830776125307,0.5811965811965812,0.0
8,812,1,0.010987553688793061,0.5897435897435898,0.0
8,813,9,0.006112834208092446,0.6153846153846154,0.0
8,814,9,0.004673511547163254,0.5982905982905984,0.0
8,815,1,0.0004378559008227804,0.5897435897435898,0.0
8,816,1,8.345556334220098e-05,0.5897435897435898,0.0
8,817,1,0.0008014020534641489,0.5897435897435898,0.0
8,818,9,0.0038469585020069344,0.5726495726495727,0.0
8,819,9,0.006937100799458568,0.5555555555555556,0.0
8,820,1,0.0004172778167110048,0.5897435897435898,0.0
8,821,7,0.0025974115056641178,0.6153846153846154,0.0
8,822,1,9.488783229318743e-05,0.5897435897435898,0.0
8,823,9,0.039978644521599556,0.5811965811965812,0.0
8,824,9,0.008616501108358475,0.5128205128205129,0.0
8,825,9,0.0037829377958814112,0.5641025641025642,0.0
8,826,9,0.021907656990775303,0.4871794871794872,0.0
8,827,6,0.006351768629168062,0.5897435897435898,0.0
8,828,7,0.11742197762247676,0.6410256410256411,0.0
8,829,15,0.01782976665595844,0.6068376068376069,0.0
8,830,15,0.01696205744257857,0.5726495726495727,0.0
8,831,1,0.004323684117263069,0.6068376068376069,0.0
8,832,9,0.029979982097066822,0.5897435897435898,0.0
8,833,9,0.006983973102157612,0.5641025641025642,0.0
8,834,9,0.00531714828910379,0.5555555555555556,0.0
8,835,1,0.019362833922285723,0.5299145299145299,0.0
8,836,9,0.009014344067852802,0.5897435897435898,0.0
8,837,9,0.03768418814313657,0.5982905982905984,0.0
8,838,9,0.020727846835033502,0.4957264957264958,0.0
8,839,6,0.015853127354332888,0.5213675213675214,0.0
8,840,7,0.04753308784441139,0.5555555555555556,0.0
8,841,6,0.006169995552847378,0.5811965811965812,0.0
8,842,9,0.00801287730774639,0.5470085470085471,0.0
8,843,1,0.005827027484317785,0.5897435897435898,0.0
8,844,1,0.007615034348252062,0.5811965811965812,0.0
8,845,1,0.0006596419184719172,0.5897435897435898,0.0
8,846,1,0.0002263589252295314,0.5897435897435898,0.0
8,847,1,0.010311906593789763,0.6153846153846154,0.0
8,848,6,0.009453343195570682,0.5897435897435898,0.0
8,849,9,0.007047993808283136,0.5811965811965812,0.0
8,850,9,0.03236132371955729,0.5811965811965812,0.0
8,851,9,0.018747777852722653,0.5897435897435898,0.0
8,852,9,0.012023317255752432,0.5897435897435898,0.0
8,853,1,0.02996626337432564,0.5897435897435898,0.0
8,854,1,0.10518259048355068,0.5982905982905984,0.0
8,855,6,0.05489432582195155,0.5128205128205129,0.0
8,856,1,0.003055845490598674,0.6068376068376069,0.0
8,857,1,0.004249374369081657,0.5982905982905984,0.0
8,858,7,0.0014667601064115594,0.6068376068376069,0.0
8,859,9,0.004249374369081657,0.5982905982905984,0.0
8,860,7,0.013691285295701352,0.5384615384615385,0.0
8,861,7,0.004564904992128883,0.5811965811965812,0.0
8,862,7,0.03127525816921358,0.5897435897435898,0.0
8,863,9,0.02233865353022749,0.5384615384615385,0.0
8,864,9,0.018635741617002984,0.5811965811965812,0.0
8,865,9,0.011307657219420682,0.6324786324786326,0.0
8,866,9,0.011307657219420682,0.6324786324786326,0.0
8,867,9,0.07502998112532397,0.5470085470085471,0.0
8,868,9,0.06827008049460569,0.5299145299145299,0.0
8,869,1,1.0,0.6153846153846154,0.0
8,870,1,0.0005396030944865597,0.5897435897435898,0.0
8,871,1,0.0014324632995586003,0.6068376068376069,0.0
8,872,9,0.003822950737209863,0.5641025641025642,0.0
8,873,6,0.04556788081173682,0.5470085470085471,0.0
9,874,6,0.20752083245209593,0.6153846153846154,0.12
9,875,4,0.20283703186287677,0.5555555555555556,0.12
9,876,0,0.06282832047393615,0.5726495726495727,0.12
9,877,6,0.008826854857056626,0.5811965811965812,0.07999999999999999
9,878,4,0.04682428716945023,0.5726495726495727,0.07999999999999999
9,879,0,0.12570008356988602,0.5982905982905984,0.12
9,880,0,0.1799896423643304,0.5982905982905984,0.12
9,881,1,0.3938588137649091,0.7179487179487181,0.16
9,882,0,0.04442579714353328,0.5811965811965812,0.12
9,883,0,0.4562024060353234,0.6837606837606838,0.12
9,884,0,0.04380273848570451,0.5641025641025642,0.12
9,885,4,0.046202371738516566,0.5897435897435898,0.12
9,886,0,0.0794725608396773,0.6153846153846154,0.12
9,887,4,0.07942111562939785,0.6153846153846154,0.12
9,888,1,0.1568953158564427,0.5897435897435898,0.12
9,889,0,0.1438110840420387,0.5641025641025642,0.12
9,890,0,0.23167950319932046,0.5726495726495727,0.12
9,891,0,0.0578049814968727,0.5384615384615385,0.12
9,892,12,0.550710686999338,0.7008547008547009,0.16
9,893,0,0.053626487195287155,0.5811965811965812,0.12
9,894,0,0.1157768741204298,0.5897435897435898,0.12
9,895,0,0.06265340675898605,0.5811965811965812,0.12
9,896,0,0.28049529162003256,0.5555555555555556,0.12
9,897,0,0.04286186275103833,0.6153846153846154,0.12
9,898,9,0.07369926501942914,0.6068376068376069,0.12
9,899,0,0.2569185233624132,0.5897435897435898,0.12
9,900,0,0.12728688250028294,0.5897435897435898,0.12
9,901,0,0.12283630019766394,0.6410256410256411,0.12
9,902,0,0.016322993608218428,0.5897435897435898,0.07999999999999999
9,903,0,0.3149704418686272,0.5641025641025642,0.16
9,904,0,0.033928687792737534,0.5982905982905984,0.07999999999999999
9,905,4,0.04500312672555809,0.5811965811965812,0.12
9,906,4,0.04500426995245319,0.5811965811965812,0.12
9,907,1,0.05062323014186302,0.5470085470085471,0.12
9,908,0,0.10400049387401868,0.5726495726495727,0.12
9,909,1,0.07526777231950448,0.5726495726495727,0.12
9,910,6,0.06837983027653516,0.5470085470085471,0.12
9,911,0,0.27363707347633576,0.5982905982905984,0.12
9,912,0,0.05976332916817667,0.5982905982905984,0.12
9,913,1,0.5754444008747972,0.6666666666666667,0.16
9,914,0,0.2625877855352074,0.6068376068376069,0.12
9,915,0,0.23419917527611786,0.5726495726495727,0.12
9,916,0,0.05887046896310463,0.623931623931624,0.12
9,917,0,0.2714237862074248,0.6153846153846154,0.16
9,918,0,0.06898002439646195,0.5470085470085471,0.12
9,919,0,0.035382872403303005,0.5897435897435898,0.12
9,920,0,0.09756298322771823,0.5470085470085471,0.12
9,921,1,0.2993871160615376,0.5726495726495727,0.12
9,922,0,0.16796518188168286,0.5726495726495727,0.16
9,923,0,0.028247993350992377,0.5384615384615385,0.12
9,924,1,0.28807602916143166,0.5555555555555556,0.12
9,925,0,0.06187372601652877,0.5897435897435898,0.12
9,926,0,0.029438092548790065,0.6410256410256411,0.12
9,927,4,0.8521476088837875,0.6068376068376069,0.19999999999999998
9,928,0,0.20444555210428056,0.5555555555555556,0.12
9,929,0,0.22789656540343903,0.5811965811965812,0.12
9,930,6,0.023589343753465407,0.5299145299145299,0.12
9,931,0,0.24667063747474896,0.6581196581196582,0.12
9,932,4,0.26711953694737844,0.6153846153846154,0.12
9,933,6,0.009422476069403019,0.5641025641025642,0.07999999999999999
9,934,1,0.1947189776807813,0.5982905982905984,0.12
9,935,6,0.018122432741103693,0.6324786324786326,0.12
9,936,4,0.012652092048056686,0.5299145299145299,0.07999999999999999
9,937,4,0.011504292245377648,0.6495726495726496,0.07999999999999999
9,938,4,0.012511475139959552,0.5384615384615385,0.07999999999999999
9,939,4,0.008880586521126261,0.5897435897435898,0.07999999999999999
9,940,4,0.008912596874189023,0.5897435897435898,0.07999999999999999
9,941,4,0.008912596874189023,0.5897435897435898,0.07999999999999999
9,942,4,0.0652222375922727,0.5042735042735044,0.12
9,943,1,0.006172282006637575,0.5811965811965812,0.07999999999999999
9,944,12,0.44512453742181757,0.6581196581196582,0.16
9,945,6,0.3797388183835458,0.6410256410256411,0.16
9,946,0,0.20227456423048826,0.5555555555555556,0.12
9,947,0,0.10442920395968068,0.5897435897435898,0.12
9,948,1,0.022966285095636644,0.5897435897435898,0.07999999999999999
9,949,4,0.09889255610671795,0.5042735042735044,0.12
9,950,1,0.018027544908810506,0.6153846153846154,0.07999999999999999
9,951,6,0.11848517863491849,0.5897435897435898,0.12
9,952,0,0.24892736736567367,0.5982905982905984,0.12
9,953,1,0.6442072121611904,0.6495726495726496,0.19999999999999998
9,954,0,0.3486167526182754,0.6068376068376069,0.12
9,955,0,0.2265932867430266,0.6153846153846154,0.12
9,956,6,0.09818489865865189,0.5470085470085471,0.12
9,957,0,0.1267975813891807,0.5897435897435898,0.12
9,958,1,0.26812786306885544,0.623931623931624,0.12
9,959,0,0.1466222789770863,0.5726495726495727,0.12
9,960,0,0.06385379499883963,0.6068376068376069,0.12
9,961,0,0.17788496165045378,0.5641025641025642,0.16
9,962,9,0.5631707169290181,0.6666666666666667,0.16
9,963,4,0.05087474005878472,0.5470085470085471,0.12
9,964,0,0.14895560506998262,0.5982905982905984,0.12
9,965,4,0.05121999458110451,0.5299145299145299,0.12
9,966,0,0.4495705468168562,0.6324786324786326,0.12
9,967,1,0.13601999275194146,0.5982905982905984,0.12
9,968,0,0.17573226540698306,0.5555555555555556,0.12
9,969,0,0.22114581058788155,0.6324786324786326,0.12
9,970,12,0.3952969931989432,0.7179487179487181,0.12
9,971,4,0.344138732870174,0.6153846153846154,0.12
9,972,0,0.3222402216945595,0.5470085470085471,0.16
9,973,6,0.22141675536201993,0.6581196581196582,0.12
9,974,0,0.21297059506103116,0.5982905982905984,0.12
9,975,1,0.4872307271951957,0.7179487179487181,0.12
9,976,0,0.06769618059326617,0.5982905982905984,0.12
9,977,6,0.009779162860673795,0.5982905982905984,0.07999999999999999
9,978,0,0.29519033012963053,0.5470085470085471,0.12
9,979,1,0.05953239733536675,0.5641025641025642,0.12
9,980,1,0.03948248404912674,0.5811965811965812,0.12
9,981,0,0.19065823574939092,0.5555555555555556,0.12
9,982,12,0.4265756810488421,0.6837606837606838,0.16
9,983,1,0.1392896216719236,0.5384615384615385,0.12
9,984,12,0.2446151155173616,0.6495726495726496,0.12
9,985,6,0.03941274720852572,0.5897435897435898,0.12
9,986,6,0.038628493558488054,0.5726495726495727,0.07999999999999999
9,987,0,0.18990370599862583,0.5555555555555556,0.12
9,988,6,0.027643226323485193,0.5470085470085471,0.12
9,989,0,0.1925342710842478,0.5811965811965812,0.12
9,990,6,0.09449456224127346,0.6068376068376069,0.12
9,991,0,0.06576755682123475,0.5384615384615385,0.12
9,992,6,0.05853321702905053,0.5384615384615385,0.12
9,993,0,0.48971724569203523,0.7179487179487181,0.12
9,994,0,0.12359311640221923,0.6495726495726496,0.12
9,995,0,0.05252784614909736,0.5726495726495727,0.12
9,996,0,0.08842745710898496,0.5811965811965812,0.12
9,997,6,0.04331686705528759,0.5726495726495727,0.12
10,998,0,0.19800232532350462,0.5384615384615385,0.0
10,999,0,0.12952417753399098,0.623931623931624,0.04
10,1000,0,0.1381738322223073,0.5042735042735044,0.04
10,1001,7,0.0048004097325192036,0.5811965811965812,0.0
10,1002,1,0.18484378376091923,0.5555555555555556,0.0
10,1003,0,0.10799835832617864,0.5897435897435898,0.07999999999999999
10,1004,0,0.08528815605504408,0.5726495726495727,0.04
10,1005,6,0.02977191480215887,0.6068376068376069,0.0
10,1006,6,0.030484145157805325,0.4786324786324787,0.0
10,1007,6,0.04761540018085849,0.5555555555555556,0.04
10,1008,0,0.08475541232192813,0.6581196581196582,0.04
10,1009,0,0.024703989976186582,0.5982905982905984,0.04
10,1010,6,0.012730974703818492,0.5470085470085471,0.0
10,1011,0,0.07415083964299311,0.5470085470085471,0.12
10,1012,0,0.02609872678820693,0.5641025641025642,0.04
10,1013,0,0.07670366529974838,0.6153846153846154,0.07999999999999999
10,1014,6,0.048942686606068014,0.5470085470085471,0.07999999999999999
10,1015,7,0.004943313094406533,0.5641025641025642,0.0
10,1016,7,0.011226488109868678,0.6324786324786326,0.0
10,1017,13,0.12458886702785014,0.6153846153846154,0.19999999999999998
10,1018,0,0.21327697986891758,0.5641025641025642,0.04
10,1019,1,0.0451631784908719,0.5897435897435898,0.16
10,1020,1,0.0249429243972622,0.5811965811965812,0.04
10,1021,1,0.24405493433876327,0.6495726495726496,0.04
10,1022,0,0.09610308248267725,0.5811965811965812,0.04
10,1023,0,0.10025299611188533,0.5299145299145299,0.04
10,1024,0,0.06124495122422451,0.6153846153846154,0.04
10,1025,4,0.05916313504824989,0.5897435897435898,0.04
10,1026,4,0.10082918246701504,0.5982905982905984,0.0
10,1027,4,0.04022100862336046,0.5384615384615385,0.04
11,1028,0,0.09272370378076566,0.623931623931624,0.12
11,1029,0,0.174086018678041,0.5982905982905984,0.16
11,1030,0,0.0774501924622478,0.5384615384615385,0.12
11,1031,0,0.10623207277325124,0.5811965811965812,0.12
11,1032,0,0.14558880186391712,0.5555555555555556,0.12
12,1033,0,0.1351362783620302,0.6068376068376069,0.12
12,1034,11,0.004143054267837483,0.5811965811965812,0.0
12,1035,6,0.016350431053700796,0.5897435897435898,0.07999999999999999
12,1036,6,0.06164736709129924,0.5811965811965812,0.12
12,1037,0,0.009742579600030637,0.5982905982905984,0.07999999999999999
12,1038,13,0.010923532982667537,0.5897435897435898,0.07999999999999999
12,1039,0,0.034168765440708244,0.5470085470085471,0.07999999999999999
12,1040,6,0.14482055339041083,0.5641025641025642,0.12
12,1041,0,0.008905737512818432,0.5897435897435898,0.07999999999999999
12,1042,6,0.03345539185816669,0.5811965811965812,0.07999999999999999
12,1043,6,0.031559921666093144,0.6153846153846154,0.07999999999999999
12,1044,0,0.17192989275388496,0.5982905982905984,0.12
12,1045,6,0.038008864581344594,0.5726495726495727,0.12
12,1046,0,0.2298652021167989,0.5641025641025642,0.12
12,1047,9,0.2888579963576791,0.5726495726495727,0.12
12,1048,0,0.31476123134682416,0.5641025641025642,0.16
12,1049,0,0.10759594245910392,0.5555555555555556,0.12
12,1050,6,0.05740142240290288,0.47008547008547014,0.04
12,1051,0,0.032150969970859145,0.5811965811965812,0.0
12,1052,11,0.05147036127113112,0.5213675213675214,0.04
12,1053,6,0.024349589638706003,0.5897435897435898,0.12
12,1054,0,0.23403569383011874,0.5726495726495727,0.12
12,1055,0,0.09881024377027084,0.5042735042735044,0.12
12,1056,0,0.0830840146012939,0.6068376068376069,0.12
12,1057,0,0.029825646466228505,0.5982905982905984,0.12
12,1058,0,0.09610308248267725,0.5811965811965812,0.16
12,1059,1,0.13250342682261804,0.5897435897435898,0.12
12,1060,1,0.08176701721814027,0.6153846153846154,0.12
12,1061,11,0.05022767363615889,0.5982905982905984,0.12
12,1062,0,0.07494995524266705,0.5470085470085471,0.12
12,1063,0,0.06616311332693889,0.5641025641025642,0.12
12,1064,0,0.14968155414837025,0.5897435897435898,0.12
12,1065,6,0.013568960017925798,0.5726495726495727,0.07999999999999999
12,1066,0,0.06346852753519139,0.6068376068376069,0.12
12,1067,0,0.14338123072948164,0.5726495726495727,0.12
12,1068,0,0.12881080395144942,0.6153846153846154,0.12
13,1069,6,0.02352875272802518,0.5128205128205129,0.12
13,1070,4,0.26347264315201374,0.6068376068376069,0.12
13,1071,6,0.011548878094286496,0.6324786324786326,0.07999999999999999
13,1072,3,0.3483606697937733,0.6068376068376069,0.12
13,1073,6,0.22158938262317981,0.6581196581196582,0.12
13,1074,6,0.10240454912846098,0.5811965811965812,0.07999999999999999
13,1075,6,0.08279935110441435,0.6581196581196582,0.12
13,1076,4,0.13349574776756368,0.5982905982905984,0.12
13,1077,1,0.02191680280593609,0.4871794871794872,0.07999999999999999
13,1078,1,0.09163535177663176,0.6495726495726496,0.12
13,1079,0,0.01589314029566134,0.5555555555555556,0.07999999999999999
13,1080,0,0.23645590516704257,0.6324786324786326,0.12
13,1081,5,0.012789279275468522,0.5384615384615385,0.07999999999999999
13,1082,6,0.06529083120597862,0.46153846153846156,0.12
13,1083,0,0.11492859976426661,0.5897435897435898,0.12
13,1084,6,0.1402042031880025,0.5641025641025642,0.12
13,1085,0,0.06641462324386059,0.5811965811965812,0.12
13,1086,6,0.16427027255672405,0.5726495726495727,0.16
