site_id,building_id,primary_use,square_feet,year_built,floor_count
13,1087,6,0.06434766901752224,0.5982905982905984,0.12
13,1088,0,0.3284616624576863,0.6068376068376069,0.16
13,1089,6,0.07151341519600053,0.5299145299145299,0.12
13,1090,6,0.34841440145784297,0.6068376068376069,0.12
13,1091,4,0.26643817371789963,0.6153846153846154,0.12
13,1092,6,0.1199062096655261,0.5811965811965812,0.12
13,1093,6,0.054068916003690334,0.45299145299145305,0.12
13,1094,6,0.08067637876021616,0.5555555555555556,0.12
13,1095,0,0.03655239351698892,0.4957264957264958,0.12
13,1096,8,0.09544687024489064,0.5811965811965812,0.12
13,1097,6,0.17978614797700282,0.5982905982905984,0.12
13,1098,6,0.15029089408345783,0.6153846153846154,0.12
13,1099,0,0.3802384085367039,0.6410256410256411,0.16
13,1100,4,0.19965428818692216,0.5726495726495727,0.12
13,1101,6,0.0819156367145031,0.5897435897435898,0.12
13,1102,6,0.0993509900916525,0.5042735042735044,0.12
13,1103,7,0.027003019262229956,0.5726495726495727,0.07999999999999999
13,1104,9,0.22800402873157832,0.5811965811965812,0.12
13,1105,2,0.037648748109388515,0.5726495726495727,0.12
13,1106,6,0.10496652060037703,0.5982905982905984,0.12
13,1107,0,0.2101422517225571,0.5897435897435898,0.12
13,1108,8,0.7766294698742564,0.6068376068376069,0.19999999999999998
13,1109,6,0.11650396642571255,0.5982905982905984,0.12
13,1110,6,0.030709360856139758,0.47008547008547014,0.07999999999999999
13,1111,6,0.07723183612528395,0.5384615384615385,0.12
13,1112,6,0.21742803672502076,0.5726495726495727,0.12
13,1113,6,0.03786138831187687,0.5982905982905984,0.12
13,1114,7,0.07376900186003016,0.5982905982905984,0.12
13,1115,12,0.04772400673589286,0.5555555555555556,0.12
13,1116,12,0.013030500150334336,0.5726495726495727,0.07999999999999999
13,1117,6,0.1270593803481583,0.5897435897435898,0.12
13,1118,12,0.030458994166113154,0.4786324786324787,0.07999999999999999
13,1119,6,0.13630236979503083,0.5897435897435898,0.12
13,1120,12,0.07974807852139607,0.6153846153846154,0.12
13,1121,0,0.09768759495928397,0.5470085470085471,0.12
13,1122,6,0.09612480379368413,0.5811965811965812,0.16
13,1123,6,0.10598970867149032,0.5811965811965812,0.12
13,1124,4,0.174932006580414,0.6068376068376069,0.16
13,1125,8,0.31005342299280797,0.5982905982905984,0.16
13,1126,0,0.08236835456496215,0.6153846153846154,0.12
13,1127,6,0.09928696938552697,0.5042735042735044,0.12
13,1128,6,0.06678731521166274,0.5811965811965812,0.07999999999999999
13,1129,6,0.15183996652631648,0.5982905982905984,0.12
13,1130,0,0.3200372234677044,0.5470085470085471,0.16
13,1131,6,0.02878645321858384,0.6068376068376069,0.07999999999999999
13,1132,6,0.1184874650887087,0.5897435897435898,0.12
13,1133,6,0.09376632670909563,0.6324786324786326,0.12
13,1134,6,0.17452844748644417,0.6324786324786326,0.16
13,1135,0,0.17160978922325734,0.5982905982905984,0.12
13,1136,6,0.09088539493344705,0.5555555555555556,0.12
13,1137,6,0.03106033151293504,0.5384615384615385,0.07999999999999999
13,1138,0,0.04539182386989163,0.5811965811965812,0.12
13,1139,6,0.3845438010236454,0.6410256410256411,0.16
13,1140,0,0.17857204101440807,0.5811965811965812,0.12
13,1141,8,0.02366822640922721,0.5213675213675214,0.12
13,1142,6,0.11824967389452817,0.6153846153846154,0.12
13,1143,6,0.11012590357795721,0.5897435897435898,0.12
13,1144,6,0.17380364163495163,0.5982905982905984,0.16
13,1145,5,0.039919196723054426,0.5555555555555556,0.12
13,1146,9,0.09474149925061477,0.5811965811965812,0.12
13,1147,1,0.26773573624383656,0.623931623931624,0.12
13,1148,6,0.9845938743616506,0.6153846153846154,0.19999999999999998
13,1149,6,0.33577374167873725,0.5982905982905984,0.16
13,1150,6,0.2237980969845104,0.6923076923076924,0.12
13,1151,6,0.30553081739579774,0.6068376068376069,0.12
13,1152,6,0.13555812908632162,0.5982905982905984,0.12
13,1153,13,0.10194497191663132,0.5811965811965812,0.12
13,1154,4,0.29938025670016705,0.5726495726495727,0.12
13,1155,15,0.021465228182372127,0.4444444444444445,0.07999999999999999
13,1156,0,0.2969028840184883,0.5897435897435898,0.12
13,1157,0,0.042098187185112435,0.5897435897435898,0.12
13,1158,9,0.3367134741865083,0.5982905982905984,0.16
13,1159,6,0.7673613294356917,0.5982905982905984,0.19999999999999998
13,1160,6,0.09136897991007377,0.5982905982905984,0.12
13,1161,6,0.060355520699837774,0.5811965811965812,0.12
13,1162,6,0.0830840146012939,0.6068376068376069,0.12
13,1163,8,0.09561492459847014,0.5811965811965812,0.12
13,1164,6,0.28486241835930937,0.5555555555555556,0.12
13,1165,6,0.03281975770449185,0.5384615384615385,0.07999999999999999
13,1166,6,0.07258118911602267,0.6068376068376069,0.12
13,1167,6,0.059979399051350316,0.5811965811965812,0.12
13,1168,6,0.6594338511770091,0.6581196581196582,0.19999999999999998
13,1169,0,0.1773785121359251,0.5641025641025642,0.12
13,1170,6,0.06767102960157399,0.5982905982905984,0.12
13,1171,5,0.06467005900194006,0.5726495726495727,0.12
13,1172,5,0.07266807436005017,0.6153846153846154,0.12
13,1173,5,0.014642450072423423,0.5470085470085471,0.07999999999999999
13,1174,7,0.03128440398437437,0.5897435897435898,0.07999999999999999
13,1175,5,0.09270312569665388,0.623931623931624,0.12
13,1176,0,0.1627829343662007,0.6068376068376069,0.16
13,1177,6,0.023048597432083748,0.5811965811965812,0.07999999999999999
13,1178,0,0.15180795617325374,0.5982905982905984,0.12
13,1179,1,0.16341856851987555,0.5982905982905984,0.16
13,1180,0,0.10849108911796615,0.6153846153846154,0.12
13,1181,0,0.06896287599303547,0.5470085470085471,0.12
13,1182,15,0.07579822959883026,0.6153846153846154,0.12
13,1183,1,0.1904307335972663,0.5555555555555556,0.12
13,1184,4,0.0849429015327243,0.5982905982905984,0.12
13,1185,6,0.14776093296460455,0.6068376068376069,0.12
13,1186,4,0.17924311520183098,0.5897435897435898,0.12
13,1187,6,0.13882318509872335,0.5299145299145299,0.12
13,1188,6,0.042085611689266354,0.5897435897435898,0.12
13,1189,6,0.11195506661011505,0.5299145299145299,0.12
13,1190,6,0.04518489980187877,0.5982905982905984,0.12
13,1191,0,0.2193498011356816,0.623931623931624,0.12
13,1192,6,0.049506297465351644,0.5726495726495727,0.12
13,1193,6,0.12144270661253868,0.623931623931624,0.12
13,1194,6,0.04063714321317637,0.5641025641025642,0.12
13,1195,6,0.018507700204751936,0.5641025641025642,0.07999999999999999
13,1196,1,0.06507018841522458,0.5042735042735044,0.12
13,1197,12,0.057468872789713694,0.4957264957264958,0.12
13,1198,0,0.09703824208286795,0.5470085470085471,0.12
13,1199,15,0.011747799574033659,0.6068376068376069,0.07999999999999999
13,1200,1,0.6231363972576273,0.6495726495726496,0.16
13,1201,0,0.08381453658726194,0.6410256410256411,0.12
13,1202,6,0.018888394760819785,0.5897435897435898,0.07999999999999999
13,1203,4,0.15813000090314924,0.5897435897435898,0.12
13,1204,6,0.04355580147636321,0.5641025641025642,0.12
13,1205,8,0.20347952537792222,0.5470085470085471,0.12
13,1206,6,0.1139374220462161,0.5897435897435898,0.12
13,1207,3,0.0847817065405154,0.6581196581196582,0.12
13,1208,3,0.13867570882925562,0.5213675213675214,0.12
13,1209,3,0.1320484225183688,0.5897435897435898,0.12
13,1210,6,0.10542495458531159,0.6068376068376069,0.12
13,1211,6,0.10826930310031702,0.6153846153846154,0.12
13,1212,9,0.27121343245872664,0.6153846153846154,0.16
13,1213,15,0.04479277297685994,0.5897435897435898,0.12
13,1214,6,0.22310530148608063,0.6581196581196582,0.12
13,1215,8,0.11437413472014377,0.5982905982905984,0.12
13,1216,6,0.017132398249948267,0.6068376068376069,0.07999999999999999
13,1217,0,0.0831823321142724,0.623931623931624,0.12
13,1218,1,0.30661002358477085,0.6068376068376069,0.12
13,1219,6,0.1040713739415148,0.5726495726495727,0.12
13,1220,9,0.435498566965087,0.6581196581196582,0.16
13,1221,6,0.03290092681404385,0.5555555555555556,0.07999999999999999
13,1222,4,0.21365881765188052,0.5641025641025642,0.12
14,1223,6,0.05928546032602544,0.5811965811965812,0.12
14,1224,6,0.02652057751249833,0.5726495726495727,0.07999999999999999
14,1225,6,0.14000299525446513,0.5555555555555556,0.12
14,1226,0,0.0316811037169736,0.6410256410256411,0.07999999999999999
14,1227,0,0.08759404470245806,0.5726495726495727,0.12
14,1228,6,0.18550685536007644,0.5982905982905984,0.12
14,1229,6,0.03128211753058417,0.5897435897435898,0.07999999999999999
14,1230,6,0.025426509373888927,0.5641025641025642,0.07999999999999999
14,1231,0,0.01478992634189115,0.5726495726495727,0.07999999999999999
14,1232,0,0.20697551322313387,0.6153846153846154,0.12
14,1233,0,0.048998704723927845,0.5555555555555556,0.12
14,1234,0,0.052307203358343324,0.5299145299145299,0.12
14,1235,9,0.31791539435040134,0.5555555555555556,0.16
14,1236,6,0.0702775869223989,0.5982905982905984,0.12
14,1237,6,0.04855513268862958,0.5555555555555556,0.12
14,1238,6,0.1479609976712468,0.5982905982905984,0.12
14,1239,6,0.035459468605274616,0.5897435897435898,0.12
14,1240,9,0.08344870398083037,0.6324786324786326,0.12
14,1241,3,0.2216774110941024,0.6581196581196582,0.12
14,1242,6,0.026966436001586797,0.5726495726495727,0.07999999999999999
14,1243,3,0.271426072661215,0.6153846153846154,0.16
14,1244,9,0.10888435916988008,0.6068376068376069,0.12
14,1245,3,0.04009411043800452,0.5811965811965812,0.12
14,1246,6,0.0572116467383165,0.4957264957264958,0.12
14,1247,2,0.07956058931059988,0.6068376068376069,0.12
14,1248,6,0.08885045106017146,0.6068376068376069,0.12
14,1249,6,0.18188854223708922,0.5897435897435898,0.12
14,1250,0,0.26506401498999105,0.6068376068376069,0.12
14,1251,0,0.11926257292358557,0.5897435897435898,0.12
14,1252,0,0.13257545011700925,0.5897435897435898,0.12
14,1253,0,0.15372400444943907,0.5897435897435898,0.16
14,1254,0,0.028233131401356096,0.5384615384615385,0.12
14,1255,6,0.02677323065631513,0.5726495726495727,0.07999999999999999
14,1256,6,0.04302420097014234,0.5811965811965812,0.12
14,1257,6,0.06972655155896136,0.5726495726495727,0.12
14,1258,0,0.3120449242440698,0.5897435897435898,0.16
14,1259,0,0.08094618030745944,0.5726495726495727,0.12
14,1260,6,0.09851414800444029,0.5042735042735044,0.12
14,1261,6,0.04876891611801302,0.5726495726495727,0.12
14,1262,6,0.0739862149700989,0.5555555555555556,0.12
14,1263,0,0.11152749975134815,0.5555555555555556,0.12
14,1264,0,0.03741667304968349,0.4957264957264958,0.12
14,1265,2,0.04038106038867428,0.5384615384615385,0.12
14,1266,9,0.01507458983877071,0.5042735042735044,0.07999999999999999
14,1267,0,0.15855871098881122,0.5982905982905984,0.12
14,1268,6,0.04884322586619443,0.5726495726495727,0.12
14,1269,3,0.06414074494950939,0.6153846153846154,0.12
14,1270,1,0.020884468919662016,0.4444444444444445,0.07999999999999999
14,1271,9,0.023158347214013216,0.5384615384615385,0.07999999999999999
14,1272,9,0.28259196974564343,0.5555555555555556,0.12
14,1273,6,0.11867381107260977,0.6068376068376069,0.12
14,1274,6,0.019199352476286617,0.5982905982905984,0.12
14,1275,6,0.1301941084945188,0.5982905982905984,0.12
14,1276,6,0.06125066735870001,0.6153846153846154,0.12
14,1277,6,0.0513960515229497,0.5213675213675214,0.12
14,1278,0,0.09107631382492852,0.5982905982905984,0.12
14,1279,6,0.07369240565805855,0.6068376068376069,0.12
14,1280,4,0.09102029570706868,0.5982905982905984,0.12
14,1281,6,0.11758660229537096,0.6410256410256411,0.12
14,1282,3,0.013966802977420126,0.4871794871794872,0.07999999999999999
14,1283,9,0.08717562365885195,0.5897435897435898,0.12
14,1284,0,0.5054834878023405,0.7264957264957266,0.12
14,1285,3,0.14837255935348231,0.5982905982905984,0.12
14,1286,3,0.23457758337839552,0.5726495726495727,0.12
14,1287,0,0.0689354385475531,0.5470085470085471,0.12
14,1288,0,0.1874011823252549,0.5641025641025642,0.12
14,1289,0,0.22196664749856237,0.6581196581196582,0.12
14,1290,0,0.22882715209604934,0.5726495726495727,0.12
14,1291,6,0.2712454428117894,0.6153846153846154,0.16
14,1292,6,0.06620769917584773,0.5641025641025642,0.12
14,1293,6,0.05851949830630935,0.5384615384615385,0.12
14,1294,6,0.017566824470085753,0.6495726495726496,0.07999999999999999
14,1295,6,0.13192038110611773,0.5811965811965812,0.12
14,1296,6,0.009778019633778697,0.5982905982905984,0.07999999999999999
14,1297,6,0.024220404999559856,0.5897435897435898,0.12
14,1298,0,0.19526429690974337,0.5897435897435898,0.12
14,1299,0,0.028715573151087723,0.5897435897435898,0.07999999999999999
14,1300,3,0.02895336434526824,0.6324786324786326,0.07999999999999999
14,1301,0,0.07083319519341684,0.5811965811965812,0.12
14,1302,6,0.10303675360145052,0.5641025641025642,0.07999999999999999
14,1303,3,0.22832184580841575,0.5726495726495727,0.12
14,1304,6,0.10412510560558444,0.5726495726495727,0.12
14,1305,4,0.042893873104101095,0.6153846153846154,0.12
14,1306,4,0.06160735414997079,0.6153846153846154,0.12
14,1307,4,0.07514430381483382,0.5726495726495727,0.12
14,1308,4,0.0708754945885355,0.5811965811965812,0.12
14,1309,4,0.06603049900710745,0.5128205128205129,0.12
14,1310,4,0.06515364397856678,0.5042735042735044,0.12
14,1311,4,0.07603716401990587,0.6153846153846154,0.12
14,1312,4,0.08541848392108534,0.5726495726495727,0.12
14,1313,3,0.07814413118757267,0.5897435897435898,0.12
14,1314,0,0.08406147359660325,0.6153846153846154,0.12
14,1315,1,0.09432307820700866,0.6068376068376069,0.12
14,1316,1,0.05680923087124178,0.45299145299145305,0.12
14,1317,1,0.20637874878389237,0.6153846153846154,0.12
14,1318,1,0.08368992485569618,0.6324786324786326,0.12
14,1319,1,0.3282615977510441,0.6068376068376069,0.16
14,1320,1,0.039192104417771684,0.5726495726495727,0.07999999999999999
14,1321,1,0.4226978554206675,0.6923076923076924,0.12
14,1322,1,0.1900111693267651,0.5555555555555556,0.12
14,1323,6,0.09936585204128878,0.5042735042735044,0.12
14,1324,1,0.096494066080801,0.5641025641025642,0.12
15,1325,1,0.17707898668940925,0.12820512820512822,0.12
15,1326,6,0.053386409547316445,0.5299145299145299,0.12
15,1327,0,0.11185560587024146,0.9487179487179488,0.12
15,1328,0,0.31959708111309143,0.9230769230769231,0.16
15,1329,13,0.06838440318411555,0.10256410256410257,0.12
15,1330,0,0.19857851167863433,0.7350427350427351,0.12
15,1331,0,0.19517741166571587,0.25641025641025644,0.12
15,1332,0,0.05386313516257257,0.10256410256410257,0.12
15,1333,6,0.03547776023559619,0.11111111111111112,0.12
15,1334,6,0.14920368530621902,0.2820512820512821,0.12
15,1335,9,0.15608934089539817,0.45299145299145305,0.12
15,1336,6,0.03517709156218525,0.12820512820512822,0.12
15,1337,6,0.01653220413002148,0.08547008547008547,0.07999999999999999
15,1338,0,0.03559093969821096,0.10256410256410257,0.12
15,1339,0,0.16028612682730528,0.5213675213675214,0.12
15,1340,5,0.12716684367629758,0.5811965811965812,0.12
15,1341,0,0.020645534498586398,0.5128205128205129,0.07999999999999999
15,1342,0,0.13326710238854395,0.6666666666666667,0.12
15,1343,6,0.12586585146967533,0.7264957264957266,0.12
15,1344,0,0.1431594447118325,0.6324786324786326,0.12
15,1345,0,0.023557333400402645,0.6495726495726496,0.12
15,1346,0,0.03954650475525227,0.7948717948717949,0.12
15,1347,0,0.3681853673816789,0.8119658119658121,0.16
15,1348,0,0.14974900453518109,0.9401709401709403,0.12
15,1349,5,0.008729680570973241,0.5982905982905984,0.07999999999999999
15,1350,0,0.1708884130524501,0.888888888888889,0.12
15,1351,6,0.04610405422553809,0.5897435897435898,0.12
15,1352,6,0.04855513268862958,0.5555555555555556,0.12
15,1353,10,0.025057247086772063,0.5811965811965812,0.07999999999999999
15,1354,0,0.026235914015618766,0.5726495726495727,0.07999999999999999
15,1355,0,0.057486021193140176,0.5299145299145299,0.12
15,1356,0,0.10399935064712358,0.5726495726495727,0.12
15,1357,6,0.024390745806929556,0.5897435897435898,0.12
15,1358,4,0.06991518399665263,0.025641025641025644,0.12
15,1359,0,0.14176699435360235,0.03418803418803419,0.12
15,1360,1,0.12718056239903877,0.7521367521367522,0.12
15,1361,0,0.26703493815714113,0.17948717948717952,0.12
15,1362,0,0.12999061410719123,0.1965811965811966,0.12
15,1363,6,0.18022972001230111,0.27350427350427353,0.12
15,1364,14,0.08532931222326764,0.3418803418803419,0.12
15,1365,4,0.14791183891475757,0.35042735042735046,0.12
15,1366,6,0.10025413933878043,0.4017094017094017,0.12
15,1367,0,0.03819749701903587,0.4102564102564103,0.12
15,1368,1,0.22722091830843574,0.41880341880341887,0.12
15,1369,1,0.06048927824656431,0.45299145299145305,0.12
15,1370,0,0.0051330887589929085,0.5897435897435898,0.07999999999999999
15,1371,9,0.05749745346209116,0.4786324786324787,0.12
15,1372,0,0.018298489682948886,0.4871794871794872,0.07999999999999999
15,1373,0,0.12021145124651744,0.9743589743589745,0.12
15,1374,6,0.18220635931392665,0.4786324786324787,0.12
15,1375,6,0.13147680907081946,0.4871794871794872,0.12
15,1376,9,0.2740806455116341,0.5128205128205129,0.12
15,1377,0,0.08496004993615078,0.7179487179487181,0.12
15,1378,0,0.24490435192182156,0.7692307692307693,0.12
15,1379,6,0.05632678912151015,0.5384615384615385,0.12
15,1380,0,0.23292790696876817,0.9401709401709403,0.12
15,1381,6,0.09641061051745879,0.5384615384615385,0.12
15,1382,9,0.27756291463410454,0.5555555555555556,0.12
15,1383,0,0.120414945633845,0.5726495726495727,0.12
15,1384,0,0.0648049597755617,0.5726495726495727,0.12
15,1385,0,0.14203222299326523,0.5726495726495727,0.12
15,1386,1,0.09346108512810429,0.6410256410256411,0.12
15,1387,6,0.2135067684748324,0.623931623931624,0.12
15,1388,3,0.0516532775743469,0.7692307692307693,0.12
15,1389,1,0.01923021960245428,0.45299145299145305,0.07999999999999999
15,1390,1,0.10669164998508089,0.43589743589743596,0.12
15,1391,1,0.07820815189369819,0.4786324786324787,0.12
15,1392,1,0.08673662453113407,0.5384615384615385,0.12
15,1393,1,0.173332632154171,0.7692307692307693,0.12
15,1394,1,0.018369369750445,0.8717948717948719,0.07999999999999999
15,1395,4,0.11242607609089568,0.5299145299145299,0.12
15,1396,4,0.10981037295490999,0.11111111111111112,0.12
15,1397,4,0.022522713060338373,0.11965811965811968,0.07999999999999999
15,1398,4,0.022873683717133657,0.2136752136752137,0.07999999999999999
15,1399,4,0.19038271806767215,0.2478632478632479,0.12
15,1400,4,0.023876293704135167,0.23931623931623935,0.12
15,1401,4,0.19264287763928217,0.3931623931623932,0.12
15,1402,4,0.15240472061249521,0.5213675213675214,0.12
15,1403,4,0.08934889798643447,0.888888888888889,0.12
15,1404,4,0.1932133478599364,0.9059829059829061,0.12
15,1405,4,0.1630447333251783,0.9145299145299146,0.16
15,1406,4,0.15575208896134404,0.8974358974358976,0.12
15,1407,4,0.09472549407408339,0.9059829059829061,0.12
15,1408,1,0.03255567229172406,0.9145299145299146,0.07999999999999999
15,1409,4,0.05555854064800386,0.017094017094017096,0.12
15,1410,6,0.012851013527803849,0.8034188034188035,0.07999999999999999
15,1411,0,0.010092407029930823,0.4957264957264958,0.07999999999999999
15,1412,4,0.04487737176709724,0.45299145299145305,0.12
15,1413,4,0.07512829863830245,0.6410256410256411,0.12
15,1414,4,0.0747441744015493,0.6410256410256411,0.12
15,1415,4,0.045968010225021345,0.6410256410256411,0.12
15,1416,4,0.046818571034974735,0.6410256410256411,0.07999999999999999
15,1417,4,0.0459211379223223,0.6410256410256411,0.12
15,1418,4,0.046894024010051244,0.6410256410256411,0.07999999999999999
15,1419,4,0.04612463230964986,0.6410256410256411,0.12
15,1420,1,0.108373336747771,0.6410256410256411,0.12
15,1421,0,0.05447590477834545,0.4871794871794872,0.12
15,1422,4,0.02239924455566772,0.27350427350427353,0.07999999999999999
15,1423,4,0.020571224750404987,0.5555555555555556,0.07999999999999999
15,1424,4,0.027231664641249684,0.5470085470085471,0.12
15,1425,14,0.0043305434786336605,0.7692307692307693,0.04
15,1426,1,0.017339322317961123,0.4102564102564103,0.07999999999999999
15,1427,0,0.20617182471587953,0.2820512820512821,0.12
15,1428,0,0.032180693870131706,0.2820512820512821,0.07999999999999999
15,1429,0,0.04593257019127329,0.8717948717948719,0.12
15,1430,6,0.06061388997813007,0.6923076923076924,0.12
15,1431,9,0.126986213826872,0.8547008547008548,0.12
15,1432,0,0.18336216170487138,0.5811965811965812,0.12
15,1433,0,0.03178285091063738,0.11111111111111112,0.07999999999999999
15,1434,0,0.03757215190741691,0.5726495726495727,0.12
15,1435,0,0.010596570090669324,0.5213675213675214,0.07999999999999999
15,1436,5,0.012597217157091951,0.3162393162393163,0.07999999999999999
15,1437,0,0.12716684367629758,0.5811965811965812,0.12
15,1438,0,0.12425504477448135,0.7692307692307693,0.12
15,1439,0,0.06426535668107514,0.4871794871794872,0.12
15,1440,4,0.17149660976064257,0.7435897435897436,0.12
15,1441,0,0.034136755087645486,0.43589743589743596,0.12
15,1442,9,0.11347441515370114,0.7948717948717949,0.12
15,1443,0,0.04576108615700849,0.11111111111111112,0.12
15,1444,1,0.022105435243627368,0.11965811965811968,0.07999999999999999
15,1445,0,0.004590055983821053,0.6068376068376069,0.04
15,1446,1,0.012554917761973301,0.8290598290598291,0.07999999999999999
15,1447,4,0.03371604759024918,0.8632478632478633,0.07999999999999999
15,1448,6,0.105163155626334,0.8632478632478633,0.12
